"","PLT_CN","LAT","LON","ELEV","SPCD_202","SPCD_746","SPCD_122","SPCD_814","SPCD_19","SPCD_93","SPCD_65","SPCD_106","SPCD_108","SPCD_18","SOIL_PLT_CN","FIELD_MOIST_SOIL_WT","OVEN_DRY_SOIL_WT","TOTAL_WATER_CONTENT_PCT","BULK_DENSITY","C_ORG_PCT","C_INORG_PCT","C_TOTAL_PCT","N_TOTAL_PCT","TXTRLYR1","TXTRLYR2","FORFLTHK","LTRLRTHK","CONDID","DPTHSBSL","AVGT","JANT","JULT","PPT","VARS","VARW","VARP","VARA","DIFS","DIFW","PPTS","PPTW"
"5810",188760057020004,39.581834,-107.855746,6970,0,0,0,2,0,0,5,15,0,0,11742196010690,224.833333333333,190.723333333333,42.4966666666667,0.977,11.3166666666667,0.207,11.5236666666667,0.346666666666667,"1","1",0,0,2,1.4,278.953722132521,268.245349416827,291.496106839017,30.7649538396301,9.15429875182855,16.2031314431544,1.73384333180299e-05,88.2507339134541,15.0726233025529,12.1788695828184,5.33905197315495,7.58469528794006
"5811",188760058020004,38.268535,-105.406074,7760,0,0,3,0,0,0,0,20,0,0,31663120010690,84.2125,77.755,9.55,0.3335,26.035,0.08,26.115,0.58825,"1","1",0.525,0.3,1,1.5,279.620164772172,269.807723858765,290.859489443591,29.0256689112632,7.29836866555486,16.3219116971106,2.47188814768901e-05,74.7437852504226,15.4112605776355,14.9128990222573,8.52842228134644,4.42155979918677
"5812",188760059020004,37.768053,-105.453745,11190,0,0,0,0,0,19,0,0,0,1,188757934020004,185.33,174.155,6.995,0.9625,4.08,0.0855,4.1655,0.1565,"1","1",1.75,0.25,1,5.6,280.091821537895,270.252473132133,291.189362122061,28.106156404819,7.00448207746017,15.9754424273688,2.41436955489393e-05,74.4456099287607,15.2015124973551,14.7223867829327,8.45015000326486,4.36927107618336
"5813",188760061020004,39.617535,-105.886492,11530,0,0,0,0,0,1,0,0,0,0,4708958010690,345.695,212.6475,57.1925,0.3005,29.15075,0.0315,29.18225,0.77825,"1","1",1.625,1.45,1,9.1,278.338428433267,268.407037491255,290.171830277385,31.5551277727032,8.37252897890572,17.3176137383625,2.32412006250834e-05,79.0729395902641,15.5446020465862,13.9122173265793,7.90660651384186,5.46983791454351
"5814",188760065020004,37.041739,-106.291106,10070,0,1,0,0,0,8,0,0,0,0,40391941010690,287.61,201.348,16.766,0.4498,24.145,0.015,24.16,0.4446,"2","2",0.05,0.05,1,6.1,280.119954549238,270.140788776594,291.141680069376,27.3747319816342,6.50643549985196,14.765882915632,2.01208275440039e-05,74.8520096510588,14.7319524693486,13.6297668212322,7.65163143738529,5.46633672205714
"5815",188760067020004,37.356904,-106.244395,8900,0,0,0,0,0,0,0,3,0,0,31673069010690,421.048,349.152,17.574,0.2994,21.034,0.0589999999999999,21.093,0.6572,"1","1",2.4,0.575,1,4.6,279.654148143968,269.705593558884,290.749865464513,28.3708112478855,6.53678735603422,14.6352757192016,2.08865657412741e-05,74.587662630985,14.8912111162598,13.9100302241083,7.76773318034363,5.62806236573562
"5816",188760068020004,37.165163,-106.417436,10950,0,54,0,0,0,12,0,0,0,20,40391941010690,287.61,201.348,16.766,0.4498,24.145,0.015,24.16,0.4446,"2","2",0.05,0.05,1,6.1,279.888420097318,269.886837262455,290.976510714533,27.8134791645839,6.51110639254319,14.6179799013379,1.98805796759593e-05,75.117469882403,14.7741310614411,13.6311228189558,7.51762524706729,5.75753291443688
"5817",188760069020004,39.521878,-106.334576,9160,0,26,0,0,10,14,0,0,42,0,3645872010690,209.69,165.843333333333,25.6066666666667,0.114666666666667,42.36,0,42.36,0.962333333333333,"1","1",0.475,0.35,1,4.6,277.893473262434,267.850114831314,289.79297114008,32.1395644780088,8.11384730759089,16.4250551585797,2.15393211681789e-05,79.4473251846518,15.4192218633403,13.6588900334704,7.41062278571739,6.35902171372035
"5818",188760078020004,37.320471,-104.768448,7070,0,0,7,0,0,0,0,7,0,0,3654339010690,205.8975,197.045,5.6025,0.88425,21.834,0.109,21.943,0.36225,"3","1",0.825,0.825,1,5.6,282.385222913436,272.414626410328,293.408465764598,25.4971083559665,7.61005784094795,18.5055689420343,2.53154252538851e-05,77.4125583911552,14.9293117245659,14.6829244315332,8.24950810236349,3.32028223223517
"5819",188760084020004,38.236193,-107.510948,10730,6,3,0,0,20,9,0,0,0,0,31666284010690,114.754,95.64,22.768,0.2422,31.652,0.14,31.792,1.2714,"1","1",0.9,0.525,1,6.9,279.400749305174,269.083310191919,291.202685217506,30.8484092412196,7.62101708673966,14.6582099856266,1.9152636181416e-05,80.6587036260443,14.9485775188137,13.0178854286687,6.18904587437173,7.73211985201069
"5820",188760085020004,40.86304,-106.841621,9220,0,0,0,0,16,0,0,0,3,0,3685071010690,178.27,157.42,13.24,0.87,3.05,0.159,3.209,0.165,"1","1",0,0,1,5.1,278.336374989128,267.576380696894,291.190551435263,27.8085930518705,10.3602685736275,19.9960070311352,1.54515266445288e-05,92.9959589105152,15.2336748761189,11.7053149781087,5.50771227502353,5.58667713328434
"5821",188760088020004,39.852524,-107.05641,8720,0,3,0,3,1,4,0,0,0,0,188760554020004,299.535,275.69,8.655,1.523,0.34,4.0915,4.4315,0.0995,"4","4",0.025,0.025,1,5.6,278.042855139113,267.588833273196,290.401217650796,31.2643331238773,8.76475630393131,16.7437003169543,1.81091809422504e-05,85.3514213512806,15.2405456115665,12.6971533446241,6.07664520877041,7.06545397292027
"5822",188760090020004,38.833243,-106.847285,9420,1,21,0,0,4,5,0,0,0,0,12217100010690,981.506666666667,405.423333333333,102.933333333333,0.135666666666667,26.9206666666667,0,26.9206666666667,0.973,"3","3",4.075,1.475,1,6.1,278.129696380696,268.029708795425,289.881664444652,32.5225770483627,7.50850697451335,14.9786380251701,2.07515280087542e-05,78.1572795544777,15.2086863719013,13.6106822787486,6.9937230192328,7.40214861579753
"5823",188760091020004,38.87316,-107.12924,10220,0,0,0,0,9,28,0,0,0,0,188760091020004,236.385,212.56,11.375,1.1745,2.472,0.0515000000000001,2.5235,0.1605,"1","2",1.575,0.9,1,17.1,278.356212587257,268.140801760285,290.240212120891,32.4776083080814,7.74342220483616,15.0426818635728,2.00830761927829e-05,79.885829288225,15.1445451272503,13.2964308004073,6.57586850111441,7.73445542397972
"5824",188760096020004,39.57084,-105.236165,7490,14,0,16,2,0,0,0,0,0,0,5338094010690,371.8,317.174,16.39,0.777,9.1288,0.0844,9.2132,0.3406,"1","1",1.4,1.075,1,9.5,279.599921132645,269.744425713952,291.347209538866,30.2306435426914,8.81048089782151,18.9650257748423,2.57011815696853e-05,79.4960842370049,15.6535260923724,14.3186851870075,8.33444671371618,4.30347132543935
"5825",188760097020004,39.074285,-105.294231,9160,26,0,0,0,0,1,0,0,0,0,188758340020004,342.51,321.215,6.7,1.7745,1.547,0.0335,1.5805,0.102,"3","3",0.275,0.275,1,4.4,279.41288010152,269.599969456553,290.935918658082,29.9780538798914,8.1111494843213,17.73262578194,2.54404865721455e-05,76.9038658502126,15.619424226419,14.7474499781867,8.49209452969274,4.3612551270842
"5826",188760110020004,38.00129,-108.94903,7030,0,0,0,0,0,0,1,2,0,0,188760292020004,304.375,291.97,4.425,1.613,1.2285,0.0484999999999999,1.277,0.0895,"2","2",0.025,0.025,1,5.3,281.574913696641,270.730896298851,293.839861278733,26.078376123252,8.8722729157183,15.3713701710414,1.60279061921482e-05,88.7997136526266,14.5356788662695,11.8526278855386,5.12959841974328,6.55901621377588
"5827",188760111020004,37.659739,-108.626169,7960,0,0,2,43,0,0,0,0,0,0,3680239010690,168.382,161.596,4.838,0.6392,8.4354,0.0842,8.5196,0.2112,"2","2",0.3,0.3,1,2.3,281.639526186557,270.919862442994,293.657523557223,25.8197939131808,8.37508266812789,15.2341364477766,1.60418258846821e-05,86.453608099821,14.5822299147463,12.0526073473172,5.27182313065494,6.53442694900103
"5828",188760116020004,37.7183,-106.92236,11190,0,0,0,0,0,2,0,0,0,0,31669179010690,831.43,490.275,72.1525,0.27275,22.3365,0.0545,22.391,0.71975,"1","1",5.05,1.325,1,4.6,279.288915574659,269.17498301492,290.693033201769,29.7091978758849,6.82573138359211,14.3620884315143,1.94474470069384e-05,76.94528392368,14.9166958289902,13.5127008665469,6.91871342609971,6.91438346788164
"5829",188760118020004,40.465888,-106.066275,10140,0,5,0,0,26,7,0,0,0,0,40392491010690,680.096,329.248,142.476,0.4442,26.7076,0.4676,27.1752,0.9068,"0","0",1.65,0.525,1,10.4,278.553908581458,268.322021133808,290.911773790102,30.2450780262142,9.72522886792088,19.4664773933483,2.09370561672835e-05,86.188445457437,15.4333264816409,12.6921175324362,7.05467267009548,5.28314256508382
"5830",188760119020004,39.97262,-106.114592,8800,0,20,0,0,2,0,0,0,3,0,4691289010690,372.176666666667,244.376666666667,44.4566666666667,0.078,47.2243333333333,0,47.2243333333333,0.691666666666667,"9","9",1.4,0.55,1,0,278.195825565935,268.105656289444,290.280506189239,31.3323433704825,8.81916350458156,17.8250707501321,2.16706666781335e-05,82.0999676211132,15.4730588978107,13.3350559205715,7.39112469950518,5.71107987485761
"5831",188760137020004,38.953675,-107.824237,7470,0,0,0,8,0,0,6,5,0,0,3644678010690,44.13,39.8766666666667,9.51333333333333,0.0323333333333333,41.85,0,41.85,1.74133333333333,"1","1",0.925,0.725,1,5.1,279.246879756535,268.730980374765,291.46589034322,31.5718749983601,8.52866069732118,15.3469645397614,1.88613657459151e-05,84.63086177752,15.0032926650696,12.5399736492487,5.73174845845313,7.96262980268089
"5832",188760138020004,38.271708,-107.97743,8700,0,5,1,20,0,0,0,0,0,0,31304568010690,256.02,239.934,8.044,0.5856,19.1786,0.908,20.0866,0.6086,"2","2",0.75,0.425,1,13.6,280.083159940359,269.583068122756,292.091624851145,30.0111317177862,8.16557191088932,14.9163700841774,1.84962990683856e-05,83.6726417629989,14.8617460238806,12.559739001251,5.72649728470662,7.68289063259023
"5833",188760139020004,37.795621,-108.00426,10550,0,0,0,0,1,11,0,0,0,0,11738358010690,1100.988,462.392,103.066,0.4512,20.0858,0.1326,20.2184,0.7874,"1","2",3.65,0.55,1,11.4,280.656102108932,270.155471302262,292.503855633701,28.239835804073,7.87705865632519,14.8810190887026,1.7551056528445e-05,83.1685160286795,14.7611428789477,12.5262840195903,5.68521709836082,7.22656640503492
"5834",188760141020004,39.834692,-106.463687,9550,0,4,0,0,19,16,0,0,0,0,188759467020004,98.02,78.99,24.09,0.436,11.633,0.146000000000001,11.779,0.5,"1","1",0.95,0.525,1,2.4,277.903772585344,267.72154650429,290.019878459207,31.6785822992636,8.54742283477352,17.023244156876,2.03628510372142e-05,82.1905091585759,15.384255569927,13.2301842907107,6.9997551477868,6.3745314299423
"5835",188760143020004,37.530436,-106.698826,9090,6,3,0,0,0,1,0,0,0,13,31673171010690,725.028,435.416,65.53,0.4784,21.5528,0.121,21.6738,0.8848,"2","2",0.4,0.175,1,3,279.394902623932,269.340342160961,290.667887831376,29.1036372928599,6.6449004571692,14.382242656965,1.96871811219489e-05,75.9539769928815,14.8872213667578,13.6336070129365,7.20454123216488,6.47434988067085
"5836",188760144020004,40.786852,-105.59271,8240,0,0,4,0,0,0,0,0,0,0,3676369010690,863.758,399.506,100.83,0.5842,19.616,0.0796000000000001,19.6956,0.6208,"1","3",2.15,0.45,1,3,279.629057194508,269.458708601565,292.061730479946,29.7401952300197,10.7399251834905,21.8024113578945,2.33308810747532e-05,88.3495317965447,15.4588702652682,12.4159421489784,7.34122265562529,4.51994467923299
"5837",188760145020004,40.473792,-105.587695,10520,0,0,0,0,7,13,0,0,0,0,3676092010690,426.77,258.662,70.728,0.7086,22.7008,0.0904,22.7912,0.8464,"3","3",0.65,0.3,1,4.1,279.366297338233,269.290341526065,291.621213309736,30.2679205070286,10.0678175425449,20.5836995372246,2.37137872962319e-05,85.5791204420333,15.5230155365244,12.9193528124889,7.58759523947264,4.6542700138222
"5838",188760149020004,39.407096,-108.330221,6440,0,0,0,0,0,0,18,1,0,0,35373313010690,176.768,160.666,21.208,0.8474,19.7568,1.858,21.6148,0.5464,"2","2",0.025,0,1,4,279.635503860407,268.803184918875,292.27222916067,30.0910804068987,9.49312189406976,16.0407634752495,1.7245698659567e-05,89.9642174333567,14.9513308955875,11.8738568280383,5.12576779207114,7.52034279228986
"5839",188760150020004,38.416403,-108.427586,9030,0,1,1,6,0,0,0,0,0,0,31669786010690,115.968,100.488,18.39,0.3972,17.0602,0.097,17.1572,0.8152,"0","1",2.125,0.2,1,6.2,280.571968738253,269.890659656611,292.814481129916,29.1759940101469,8.76032907753084,15.2069737679263,1.79150920873909e-05,86.7573745213866,14.7729475449659,12.1507212385182,5.40782879195134,7.44619617044332
"5840",188760158020004,38.777126,-107.59254,7030,0,0,0,0,0,0,49,0,0,0,188758180020004,292.19,276.885,5.48,1.5295,2.136,0.0524999999999998,2.1885,0.16,"3","3",2.425,1.625,1,1.8,279.030747748685,268.63974157088,291.073299913294,31.8676754660963,8.11707882413381,15.0738961344539,1.93222529561011e-05,82.4562776700093,15.0278874148812,12.8395927838562,6.02553690617809,7.97532258635951
"5841",188760159020004,38.275981,-107.629985,10420,0,0,0,0,0,40,0,0,0,13,5346689010690,368.2,258.1,40.0533333333333,0.202333333333333,17.6176666666667,0,17.6176666666667,0.717333333333333,"1","1",2.8,0.725,1,5,279.539702435912,269.174853896443,291.405533966866,30.7642865893231,7.77722170520196,14.7340226425099,1.90190267399635e-05,81.4708689280071,14.9337605823525,12.8960306593888,6.05655381238865,7.77225644391459
"5842",188760161020004,40.543902,-107.131682,7320,0,0,0,31,0,0,0,0,0,0,188760468020004,179.87,161.355,13.255,0.8915,6.2175,0.1835,6.401,0.421,"1","2",1.05,0.4,1,17.4,278.251991732625,267.476187746893,291.040057600214,28.5347284022589,9.84983914863738,18.6385610116636,1.52944151734495e-05,91.6518336378974,15.2172573290979,11.90996933132,5.34854702542305,6.18548867312372
"5843",188760162020004,40.046803,-107.164954,10570,0,0,0,0,48,4,0,0,0,0,31672898010690,157.985,130.56,13.105,0.105,29.405,0,29.405,0.799,"9","9",0.1,0,1,0.5,278.142575326357,267.56054872662,290.658316527261,30.4752099896892,9.09705170814595,17.1830656630592,1.70843435919879e-05,87.552908992877,15.2213630527252,12.4147135039492,5.75152578791466,6.90734882960206
"5844",188760168020004,39.455085,-108.506799,7060,1,0,0,11,0,0,0,1,0,0,3670479010690,246.4875,209.3575,22.3025,0.58725,14.3175,0.9625,15.28,0.58275,"1","1",0.15,0.15,1,6.6,279.800129645562,268.891721675097,292.522354591448,29.5839408990479,9.71460810137112,16.1432493161466,1.6866164620625e-05,91.1716098583726,14.9166839747474,11.7145179271186,5.00801620573264,7.36447328928457
"5845",188760169020004,38.465128,-108.536363,9490,4,29,0,0,15,0,0,0,0,0,31303639010690,156.12,147.694,6.386,0.461,13.8472,0.4032,14.2504,0.4504,"1","2",0.075,0.075,1,6.3,280.657963919689,269.932034797736,292.961406095549,28.9642548211528,8.90687870386655,15.2845647875287,1.7749367537294e-05,87.5233367573759,14.7491116536689,12.0561961140337,5.34289352777242,7.37003191931219
"5846",188760170020004,37.972383,-108.613392,6490,0,0,0,0,0,0,6,1,0,0,188759211020004,216.01,204.48,5.64,1.13,1.057,0.0620000000000001,1.119,0.089,"3","3",0.1,0.1,1,5.8,281.2693259999,270.544144461791,293.406788704619,27.1158582387219,8.59061181610309,15.1952435450803,1.68084579126753e-05,86.932769794764,14.6436551794634,12.0661853978566,5.30458640069713,6.88750476077003
"5847",188760173020004,38.098462,-107.67999,9580,0,15,0,0,0,0,0,0,0,0,5346689010690,368.2,258.1,40.0533333333333,0.202333333333333,17.6176666666667,0,17.6176666666667,0.717333333333333,"1","1",2.8,0.725,1,5,279.806529680836,269.426371801013,291.630748152193,30.1125018687257,7.71306764527834,14.7052070923009,1.86790819825621e-05,81.5283199706057,14.8878491544458,12.8482546970353,6.00359252970938,7.6347626471646
"5848",188760175020004,38.165382,-106.593547,9990,0,26,0,0,0,0,0,0,27,0,188759021020004,142.09,131.035,8.465,0.724,1.1435,0.0640000000000001,1.2075,0.036,"3","1",1.575,0.5,1,5,278.56624019018,268.575649380969,289.988136784154,31.1187171054363,6.89242829018976,14.4357913142756,2.10691326011657e-05,75.6329900385258,15.1247773336295,13.9522713237103,7.42921502841824,6.78173971560778
"5849",188760176020004,37.215157,-106.581147,11550,0,0,0,0,0,14,0,0,0,13,188759378020004,281.605,228.66,25.635,1.263,1.15,0.0435,1.1935,0.065,"1","4",1.75,0.7,1,3.9,279.814479429935,269.773164533454,290.963104710782,27.9857406661072,6.54085568387461,14.5349624227855,1.93997062975728e-05,75.6172017368846,14.7738742593757,13.5363584634122,7.31063328389539,6.03375717979077
"5850",188760182020004,38.887237,-106.69563,11220,0,0,0,0,0,46,0,0,3,0,12217100010690,981.506666666667,405.423333333333,102.933333333333,0.135666666666667,26.9206666666667,0,26.9206666666667,0.973,"3","3",4.075,1.475,1,6.1,278.016476080297,267.96581112563,289.733198721999,32.5308539427553,7.48060212626029,15.0768385866834,2.11249663483477e-05,77.5972269677631,15.2573372373187,13.7467640271497,7.20013007948071,7.1739663635847
"5851",188760183020004,37.411418,-106.826501,8690,2,1,0,0,0,0,0,0,0,0,31669277010690,259.174,211.43,20.6,0.4212,27.508,0.1156,27.6236,1.0492,"1","1",1.3,0.65,1,4.1,279.633506605791,269.532477660391,290.915921261247,28.6209154697788,6.66869513557068,14.4329055505072,1.9050469328031e-05,76.5309932901131,14.8211266504143,13.4535729085415,7.00509414053518,6.52116616646103
"5852",188760184020004,40.178631,-107.349984,9280,0,1,0,0,2,0,0,0,0,0,188758482020004,195.71,182.51,7.23,1.008,6.326,0.168,6.494,0.492,"1","1",0.6,0.6,1,10,278.309305873954,267.584258282886,290.976637402543,29.6600228610808,9.40846184999108,17.4749091277985,1.60351850177757e-05,89.7281173651397,15.1918184242696,12.1339900435493,5.38351804502943,6.8054363670365
"5853",188760185020004,40.007771,-107.052637,11040,0,0,0,0,19,31,0,0,0,0,31673380010690,143.966,110.022,23.978,0.3134,24.53,0.1786,24.7086,1.3972,"1","1",0.15,0.15,1,5.3,278.05990694352,267.547294334421,290.506438081212,30.7713053428942,8.97584430043663,17.1170636203221,1.75855370652229e-05,86.5797395616844,15.2427649097239,12.5486481856884,5.94911155591002,6.88147484576214
"5854",188760186020004,38.660499,-106.268096,12040,0,0,0,0,0,26,0,0,0,0,40391862010690,288.576,219.072,31.454,0.6888,17.3872,0.0352,17.4224,0.4712,"1","3",1,0.825,1,5.4,278.15950478662,268.258948250549,289.648445283632,31.8304526092143,7.19360700359574,15.0490462275689,2.2405717821363e-05,75.3197199302122,15.3366326885214,14.2420557535856,7.84240861742302,6.35033196178562
"5855",188760188020004,38.194597,-106.888807,9880,12,0,0,0,0,2,0,0,16,0,3685845010690,65.4925,58.695,12.1425,0.23975,33.84,0.0674999999999999,33.9075,1.031,"1","1",0.075,0.075,1,2.3,278.697540948974,268.611507794678,290.233940362735,31.2684643817166,7.05340062322713,14.4271350663517,2.03321950059522e-05,77.0090729091765,15.06494837799,13.6585895768876,7.00905237252369,7.23808316138505
"5856",188760190020004,38.623949,-105.97803,8770,0,0,0,0,0,0,0,2,0,0,31285335010690,206.854,195.388,5.776,0.6352,16.2852,0.0457999999999999,16.331,0.6556,"1","1",0.85,0.75,1,0,278.405709005441,268.568243255839,289.814269049615,31.226690544764,7.21562602589524,15.3758248457741,2.33074763008047e-05,74.7159259456208,15.4075316311263,14.5039363344987,8.17567715601176,5.71858178145867
"5857",188760192020004,39.007251,-107.132958,10540,2,0,0,0,4,1,0,0,0,0,3671938010690,14.9766666666667,13.2866666666667,16.8766666666667,0.024,32.8666666666667,0,32.8666666666667,0.757,"9","9",0.3,0.3,1,0,278.283791764894,268.044745834688,290.228789804002,32.5311190051035,7.86863653225184,15.2149677552053,1.99562716410993e-05,80.4562927373695,15.1619235795659,13.234427189727,6.52087386391859,7.72261180706312
"5858",188760195020004,39.397329,-108.033651,6090,0,0,0,0,0,0,15,1,0,0,188759288020004,255.495,229.725,11.24,1.2695,2.9825,0.098,3.0805,0.2025,"1","2",2.65,1.6,1,3.4,279.271340844925,268.553990156791,291.790073412402,30.791017089581,9.16594322143613,15.9583633502161,1.76716035180774e-05,88.1888632455405,15.0158205545685,12.1292052586741,5.32196908015086,7.69118355881134
"5859",188760196020004,38.255006,-108.113933,8870,0,30,0,1,0,0,0,0,0,0,4702251010690,612.346,500.608,19.202,0.5318,17.2062,0.0833999999999999,17.2896,0.9322,"1","2",4.35,2.35,1,6.9,280.305229345194,269.75338324973,292.362527945761,29.6116732542962,8.30539503191646,14.9827382615974,1.82612046350714e-05,84.4965410484449,14.8275293618383,12.4377883264482,5.62006752322091,7.59094171558145
"5860",188760199020004,39.334762,-106.798882,8830,18,0,0,0,16,17,0,0,4,0,188759070020004,256.3,228.79,12.03,1.264,1.72,0.014,1.734,0.08,"1","3",0.45,0.15,1,14.1,277.907296011699,267.732829661948,289.874838575688,32.4889927297877,7.98721793654297,15.7513849210251,2.02833614473285e-05,80.2905431353902,15.2796974663853,13.3818951470945,6.8410179824096,7.20818637304892
